publishedAt,authorDisplayName,comments_data,likeCount
2023-11-14T23:22:09Z,@wasroajalah8157,Ibu mega jangan mau diprovokasi untuk mecat kadernya yang terbaiik.. Biar lawan politiknya pada struck... Mereka pada iri karena pdip selalu melahirkan pemimpin2 terbaiik....,0
2023-11-14T22:12:32Z,@SULFIA_CHANEL,Pede ipeh kelihatan makin panik... 😂😂😂😂,0
2023-11-14T21:49:56Z,@user-ge2xh1nt6i,Semalam saya perhatikan bu Mega jutek banget ke Prabowo ada apa ya😂,0
2023-11-14T21:18:35Z,@jarotproject8019,salam 2 jari jangan lupa pilih prabowo,0
2023-11-14T20:20:37Z,@alihusen2582,Prabowo Gibran yes,0
2023-11-14T20:07:24Z,@iymperieth5399,Kaesang kalo ketauan Nginjek semut heboh jg kali yh hhhh,0
2023-11-14T20:06:30Z,@NayaImuet-sy1ql,Kok sy lihat mengawa wati  gk tersenyum wkkw   semamgat pak probowo mas gibran,0
2023-11-14T19:46:29Z,@ryanfebrian6951,Ternyata Wartawan ga ada adab nya ya. Kan bisa mas permisi  mas,0
2023-11-14T19:43:17Z,@nurdjasmachaidir2699,Amin 👍,0
2023-11-14T19:38:25Z,@herishu837,Adab diatas segalanya ngih mas gibran?..😊😊👍👍,0
2023-11-14T19:23:52Z,@allhudahuda3127,Berasa Acara khalal bikhalal Lebaran,0
2023-11-14T19:23:01Z,@nafiunlg2870,"Capres Prabowo berjiwa Ksatria<br>Cawapres Gibran adalah suara hati Generasi Muda Milenial bangsa.<br>Harapan Pemuda Indonesia tercinta agar diberi ruang &amp; ikut tampil memajukan Indonesia, jangan selalu yang tua - tua (mereka harus tau diri)<br>Yang Muda Pasti bisa!!!<br><br>Beri 10 Pemuda kata Bung Karno, Maka akan kugoncang Dunia, baru satu pemuda anak buah Megawati sudah kebakaran jenggot.....😅",0
2023-11-14T19:21:06Z,@ABBADragon,Drama bocil² anak mukidi sok² baik 👎,0
2023-11-14T19:12:22Z,@bisma3469,DRAKOR,0
2023-11-14T19:10:27Z,@nafiunlg2870,"Megawati terlihat tidak legowo Kaesang sungkem, padahal katanya pidatonya Megawati selalu ngomong tegakkan Demokrasi 😃<br>Nenek lucu😂<br>Sombongnya minta ampun 🤭",0
2023-11-14T18:47:14Z,@permenyosan7175,Terlihat begitu angkuhnya emak mega emak2 mamang sulit klu udah baper,0
2023-11-14T18:42:07Z,@ahmadsugianto6507,Salut sama pak prabowo begitu merendah nya,0
2023-11-14T18:40:09Z,@user-ew2kz5mx2q,"gibran gk tau malu,,gk sopan sama yg tua",0
2023-11-14T18:37:23Z,@antonirakim6498,2 Wowo Gibran ❤,0
2023-11-14T18:36:10Z,@ironmanindonesia6462,Gaya2 bapakeeee😅😅😅,0
2023-11-14T18:35:45Z,@sisikiri7962,Lihat mukanya Megawati 😂😂😂😂,0
2023-11-14T18:28:45Z,@wafiagam5689,Prabowo gibran..alhamdulillah🤲,0
2023-11-14T18:27:05Z,@askiafamillychannel9756,PDI P SEDIH,0
2023-11-14T18:22:16Z,@sunjaofficial,"Siapapun yg menang indonesia harus jadi negara yg besar,kuat,makmur,berdikari",0
2023-11-14T18:17:08Z,@candikkurniawan7523,Kecut amat muka bu Mega wkwk,0
2023-11-14T18:15:59Z,@bagusmobil6265,Saya pilih pasangan yg ada cawapresnya ahli di bidang HUKUM...NO 3 GANJAR MAFUD,0
2023-11-14T18:09:33Z,@gekmad98,Pak ganjar merasa terkhianati,0
2023-11-14T18:08:47Z,@ekakaka8462,Prabowo Subianto dan tidak sombong dan membanggakan,0
2023-11-14T18:07:18Z,@IskakInu,Habis bungkuk2  terus dikencingin😃😃😃,0
2023-11-14T18:06:34Z,@helos9915,Gama pilihanku,1
2023-11-14T18:05:52Z,@HerryIrawanputra-ii8tc,Judul flemnya pertemuan yg menghianati dan yg dihianati wakwakwak,0
2023-11-14T18:04:44Z,@feryalamsyah-mt8mm,Klo didesa saya calon lurah.. Yang selisih.. Gak mau salaman.,0
2023-11-14T18:03:50Z,@mr.komanganton8005,Walah sampe jongkok ambil posisi sungkeman gk ngulurin tangan,0
2023-11-14T18:03:46Z,@suwarmanwarman6216,DRAKOR cari simpati masyarakat,0
2023-11-14T18:03:43Z,@ifandsni7315,Kasian tu PKB sudah berdiri GK di salamin,0
2023-11-14T18:02:40Z,@abusyikbengkulu9077,tlg kasih tau dia..ini bukan sinetron..ini maslahat bangsa..jgn main&quot;..dg kendali negri.<br>cuk,0
2023-11-14T17:58:52Z,@rericed3879,apapun yg dikatakan gua dur aku lebih percaya drpd kata&quot; politikus negeri ini BAHWA ORANG PALING TULUS UNTUK INDONESIA YA PRABOWO,0
2023-11-14T17:53:01Z,@SopianpianPiab,<b>TERINGAT RAMALAN GUSDUR NE MACAM MANA YA</b>,0
2023-11-14T17:49:05Z,@user-hp8br7eo1b,"Ciri khas pengkhianat memang lah begitu,,, itu anak karbitan manis dimuka tapi nusuk dari belakang,,,mirip lah dengan si jenderal karbitan terhadap mantan mertuanya",0
2023-11-14T17:49:03Z,@jromegadika3005,Salut dengan Gibran super salut,0
2023-11-14T17:46:25Z,@mthoriq308,bintang utama nya pak Prabowo  yg bikin semua ketwa bener apa kata alm Gusdur prabowo orang yg iklas .semoga pak prabowo di beri kesehatan dan tercapai cita citanya  untuk Rakyat,0
2023-11-14T17:42:18Z,@okanzruli2864,"Nah Bagus nih Kompas TV menayangkan Video yg Full.   Agak lucu dan Aneh, Gibran nyuruh Kaesang buat salaman lagi sama Megawati, padahal beberapa menit sebelumnya mereka berdua sudah saling bersalaman sama Megawati.  😂😂😂 yg kedua kali ini minta salaman lagi dan pakai sungkem ckckck drama oh dram pinter banget",0
2023-11-14T17:42:12Z,@adeaida5311,Ini baru betul...ademmm😇,0
2023-11-14T17:39:59Z,@user-gb7fr7fo3g,Coba liat seorang prabowo yg luar biasa tidak gengsi langsung menghampiri mega dan harytanu untuk jabat tangan . Itu tanda orang yg santun. Tdk seperti genjer,0
2023-11-14T17:36:03Z,@zakiaf24,"Eh itu ketum Hanura pernah ngatain Prabowo loh, tertunduk malu dia🤣🤣",1
2023-11-14T17:34:10Z,@jimiesatria6541,Woi wartawan ni woyy<br>Emg knp wartawan? <br>Org penting?,0
2023-11-14T17:27:01Z,@charismachl,langsung keliatan mana yg sombong😂,0
2023-11-14T17:22:21Z,@abuyazidmuhamad6824,Dunia politik adalah PANGGUNG SANDIWARA 😏😏😏,0
2023-11-14T17:17:57Z,@alexiasmith6120,Munafik,0
2023-11-14T17:17:33Z,@dedewahyudinppjf,"ada yg terlihat sombong,,",0
2023-11-14T17:16:04Z,@aprianaandri,Wkwkwk megaaaa iyuuhh,0
2023-11-14T17:14:45Z,@leonwijaya7698,"Memilih Prabowo sama aja memilih PDI-P, mereka sedang bersandiwara 😂Tetap PDI-P di belakangnya",0
2023-11-14T17:11:40Z,@hartonoiswanto8669,Harusnya begitu lah elit jika di hadapan publik. Tunjukkan kebesaran hati utk saling menghargai. Adem kan kalau ga ada masinton😂,0
2023-11-14T22:58:45Z,@LaurensiaSofia,"Masarakat janga mau dibohongi penciraan ,<br>Cari muka sama rakyat  kalau dia cium tangan sungkem kalau dia orang baik gak menghiyanati ibu Mega dan PDIP ,<br>Saya dulu sangat bangga ,enakan jadi pegusaha Martabak ,yg satu pisang judul2 nya lewat tool  pada jadi pejabat tukang bohong  ,enak jadi pejabat tinggal perintah bawahan2 nya ,kita liat  .<br><br>,",0
2023-11-14T17:11:27Z,@HendraBengkel2000,❤❤❤,0
2023-11-14T17:10:53Z,@franshuwae4875,Mencari perhatian aja supaya masyarakat menilai mereka sopan banget...mungkin dengan cara sungkem masyarakat jd terkesan...masyarakat sudah tidak bisa dibodohi lagi...,0
2023-11-14T17:09:11Z,@vikrichannel686,bu mega kok gak respec gitu,0
2023-11-14T17:02:22Z,@Fawwaz88,Terlihat begitu ikhlasnya pak prabowo,0
2023-11-14T17:01:50Z,@user-fv3hy3rx1m,Salut pak prabowo tua hormat ke yang muda2,0
2023-11-14T16:56:23Z,@perjuangantuahamonangan3191,Jkw &quot;Munafik&quot; sekeluarga😉,0
2023-11-14T16:56:23Z,@awankisa4470,kontes-kontes 😅😅,0
2023-11-14T16:56:11Z,@yunusmift2825,Wartawan berisik,0
2023-11-14T16:55:36Z,@angentpulicindo2817,Kita tidak benci org nya <br>Kita benci ambisinya <br>Jadi paham ya adik2 <br>Tidak ada kata dinasti berlanjut dgn cara ambisi,0
2023-11-14T16:55:11Z,@noelsinaga-fo5dp,# Prabowo Gibran pasti menang 👍👍👍❤️❤️❤️🇮🇩🇮🇩🇮🇩,1
2023-11-14T16:50:36Z,@adityaakbar4993,Ada dua anak muda yg aji mumpung krna bapak,0
2023-11-14T16:50:15Z,@Kartolegowo,ngambekan ternyata ya 😂,0
2023-11-14T16:49:06Z,@IcangIcang-ln7rl,Pak ganjar kelihatan tegang n kaku..pak prabowo n gibran lebih rileks..santai..santun dan bersahaja😉😉😉,0
2023-11-14T22:18:02Z,@ferdinnadwi8098,Ciri khas pemenang biasanya santai dan jd dirinya sendiri,0
2023-11-14T16:48:23Z,@jamilhsb8164,Bravo lh buat mas gibran,0
2023-11-14T16:44:24Z,@ernakusumawardaniwardani-gf8et,gue ganjar mahfud aja YESSSSS,0
