publishedAt,authorDisplayName,comments_data,likeCount
2023-12-27T09:43:47Z,@asepsaja-fb4qn,Bapak Gibran mantulll ✌️🥰🥰🥰🥰,2
2023-12-27T09:08:51Z,@eggelenggel1192,hanya mas gibran di hati,1
2023-12-27T08:52:41Z,@shintafahdly2076,keren mas gibran<br>bissmillah semoga no. 2 menang,1
2023-12-27T08:32:16Z,@ybadal1234,Selamat Natal dan Tahun Baru juga pak gibran wapresku sukses dan sht sllu pak 🤲❤️🤗✌️,3
2023-12-27T08:19:54Z,@fransmuharam1531,Harga mati no 2,0
2023-12-27T07:38:18Z,@hariyanihariyani4872,Mas kibran sangat mantap  tegas,0
2023-12-27T05:49:22Z,@Juniarauliadewi,Yang tua&quot; kok kaya lagi ujian yahh.... 😂 muda tapi cerdas itu yang terpenting #02,6
2023-12-27T05:44:11Z,@pitrairawan4846,Imin badut,0
2023-12-27T05:19:03Z,@hariyanihariyani4872,Amin  bicara  besar  semua bohong   tetap  kibran dihati,0
2023-12-27T05:13:42Z,@suwanto4011,"perdesa 5m pertahun😂😂 skrang aja 2 milyar pun ga ada, uang dari mana lu min😂",0
2023-12-27T03:58:57Z,@user-wr8qn5gw1p,Satwa Dan Fauna Di Sulawesi,0
2023-12-27T03:58:15Z,@user-wr8qn5gw1p,Hutan Rimba Pangan Provinsi Jagung,0
2023-12-27T03:57:05Z,@user-wr8qn5gw1p,Musium Indonesia Dan Galleri Pelukis Terkenal.,0
2023-12-27T02:46:51Z,@hendranorma23channel21,mahpud ngomong nya ngawor ngidul... pisi misi nya ga jelas,0
2023-12-27T02:34:58Z,@alcanel,"Pada manis² omongan ya, tidak sesuai di lapangan",0
2023-12-26T23:53:46Z,@yohanessulardi6932,Jangan tertipu dengan janji kata kata bida gak melaksakan itu,0
2023-12-26T21:57:54Z,@yonces7979,"Md cerita hukum,,,tapi dia kan menko,,nanti calon wapres baru ngomong hukum😂😂😂",0
2023-12-26T21:40:27Z,@yonces7979,Pede amin,0
2023-12-26T21:03:00Z,@user-qu1qp2op7y,Cak imin back tek,0
2023-12-26T18:49:23Z,@ardykondo4810,Mantap pak Gibran.👍<br><br>Siap dukung.👏,1
2023-12-26T17:59:26Z,@missiarsita9292,"<a href=""https://www.youtube.com/watch?v=yx-W0cRTf6Q&amp;t=15m51s"">15:51</a> No 2 : dari salam sudah bagus karna citra dari Bhineka Tunggal Ika ada dan gagasan untuk memajukan generasi muda sangat mantab<br>No 3 : Tegas dalam menghukum Koruptor<br>No 1 : aku bingung istilah SLEPAT-SLEPET itu apaa , tolong gunakan Bahasa Indonesia dengan baik dan benar dong . 5M pertahun untuk perdesa .Anggaran dari mana ? apakah sudah di riset ?",0
