publishedAt,authorDisplayName,comments_data,likeCount
2023-12-25T19:17:06Z,@miraclee5678,"Bapak jokowi sukses jadi presiden, beliau juga sukses menjadi ayah",0
2023-12-25T19:16:47Z,@kulonuwun7306,Anis no debat presiden Nextgen,0
2023-12-25T19:10:35Z,@alodiefamily9119,siapapun presidennya yg oenting jangan anis.plissssssss,0
2023-12-25T19:03:16Z,@adisuroto8813,Komenya gibran kebanyakan,0
2023-12-25T18:59:11Z,@ipankngliyeng8009,pekalongan kota batik slalu dukung prabowo gibran.,0
2023-12-25T18:44:34Z,@driverboskimchannel2712,Siapapun yang menang harus legowo indonesia merdeka,0
2023-12-25T18:30:05Z,@wongndesochannel2789,"siapapun kelak yg naik jd presiden yakin indonesia pasti akan memasuki masa ke emasan..krna mereka orang2 trbaik di indonesia..cm kita sbagai rakyat lah jngn prnh berpangku tangan.apalagi dizaman digital sprti skrng,kita msti berjuang pula lbh keras untuk menaikan taraf kehidupan.",1
2023-12-25T18:23:24Z,@ipankngliyeng8009,Kota batik dukung pak prabowo dan gibran,1
2023-12-25T18:20:50Z,@argaprasetyo4790,Tidak bisa berkata apa-apa<br>Hanya bisa mengungkapkan madep mantep karep ati PRABOWO-GIBRAN❤,0
2023-12-25T18:19:24Z,@popoflip3536,15 menit baca komen isinya Gibran semua woi!! Ya emang sebagus itu sih. Seru juga ya kalo Indonesia beneran jdi maju.,0
2023-12-25T18:07:19Z,@mohasenaind8556,Gibran  kecil   tidak   layak  jadi wakil,0
2023-12-25T18:06:36Z,@fathur3959,Mendengar suara mas gibran kayak pak jokowi,0
2023-12-25T18:04:49Z,@mohasenaind8556,Betul  bangat  kata  pak   mahpud   md  semoga  jadi  pemimpin  yang  Amanah  Amin  insaalloh  yarobbel  Alaminnn,0
2023-12-25T17:44:40Z,@fannyherlina8342,Pokoknya prabowo gibrannn,0
2023-12-25T17:44:19Z,@tranellmj4406,Prof Mahfud... Memang cerdas...,0
2023-12-25T17:43:23Z,@jrctvlivestreaming7828,Gk pake teks...kereeen...moga jd gibran,0
2023-12-25T17:38:48Z,@asriliril4522,Saya tidak suka calon pak ganjar .....tp dsini yg klihatan logis cm Pak Mahfud. ...Andai Anis pasangannya Mahfud pasti saya gk golput...2 orng itu aja yg bagus,0
2023-12-25T17:37:56Z,@tranellmj4406,😂 banyak akun fake....,0
2023-12-25T17:26:35Z,@angelliarizqi7266,Mundur wir😂,0
2023-12-25T17:17:52Z,@antonaswinmangkunegara,suruh bikin fisi misi dan proker malah berdongeng wkwk,0
2023-12-25T17:17:05Z,@dadisumadi3917,"Gibran Bagus komunikasi yang digunakan efektif, mudah dipahami oleh masyarakat.. <br>Orang pintar ya pilih yang pintar 🎉🎉 masa orang pintar pilih orang yang plinpan 😂😂😂",0
